Date,Open,High,Low,Close,Adj Close,Volume
2017-01-12,24.400000,24.566666,24.200001,24.486666,20.551397,21567900
2017-01-13,24.400000,24.613333,23.820000,23.986666,20.131762,10448850
2017-01-16,23.986666,24.080000,23.799999,24.006666,20.148540,5591850
2017-01-17,23.933332,24.706667,23.860001,24.653334,20.691294,15613350
2017-01-18,24.766666,24.766666,24.346666,24.459999,20.529020,12062400
2017-01-19,24.473333,24.740000,24.126665,24.326666,20.417116,12976350
2017-01-20,24.459999,24.626665,24.206667,24.400000,20.478666,16185000
2017-01-23,24.366667,25.219999,24.299999,25.219999,21.166885,19588950
2017-01-24,25.100000,25.299999,24.820000,25.160000,21.116526,17041950
2017-01-26,25.333332,25.686666,25.293333,25.500000,21.401884,20561700
2017-01-27,25.600000,25.719999,25.299999,25.366667,21.289980,13714350
2017-01-30,25.233334,25.326666,24.673332,24.826666,20.836763,10471650
2017-01-31,24.840000,24.980000,24.559999,24.826666,20.836763,16889850
2017-02-01,25.033333,25.233334,24.940001,25.080000,21.057865,20609850
2017-02-02,24.853333,25.219999,24.406666,25.006666,20.996294,21595500
2017-02-03,24.993334,25.746666,24.953333,25.526667,21.432901,21112200
2017-02-06,25.533333,25.793333,25.306665,25.340000,21.276171,12973800
2017-02-07,26.213333,26.366667,25.753332,25.833332,21.690374,34013400
2017-02-08,25.853333,26.500000,25.693333,26.500000,22.250130,28785450
2017-02-09,26.459999,26.993334,26.260000,26.620001,22.350887,29762700
2017-02-10,26.626665,26.833332,26.400000,26.706667,22.423658,31364250
2017-02-13,26.799999,26.980000,26.313334,26.580000,22.317308,13350750
2017-02-14,26.580000,26.799999,26.386665,26.666666,22.390068,18999300
2017-02-15,26.893333,27.786667,26.793333,27.786667,23.330456,38148750
2017-02-16,27.566666,28.000000,27.166666,27.246666,22.877058,24779100
2017-02-17,27.040001,27.333332,26.866667,27.233334,22.865860,14037450
2017-02-20,27.373333,27.566666,27.246666,27.360001,22.972214,6556950
2017-02-21,27.206667,27.320000,26.933332,27.233334,23.306208,14057250
2017-02-22,27.166666,27.346666,26.986666,27.313334,23.374668,14962650
2017-02-23,27.473333,27.673332,26.713333,26.900000,23.020941,24334200
2017-02-24,26.600000,26.920000,26.473333,26.686666,22.838375,9488550
2017-03-01,26.820000,26.946667,26.546665,26.633333,22.801270,12835650
2017-03-02,26.533333,26.666666,26.193333,26.360001,22.567266,12810900
2017-03-03,26.533333,26.840000,26.386665,26.840000,22.978197,9467100
2017-03-06,26.673332,26.973333,26.446667,26.733334,22.886883,12453750
2017-03-07,26.853333,26.853333,26.120001,26.286667,22.504477,11561700
2017-03-08,26.333332,26.340000,25.833332,25.986666,22.247648,12920100
2017-03-09,25.900000,26.233334,25.733334,26.066666,22.316135,13407450
2017-03-10,26.200001,26.573334,25.906666,26.080000,22.327555,14070900
2017-03-13,26.240000,26.646666,26.180000,26.553333,22.732784,9796050
2017-03-14,26.433332,26.799999,26.293333,26.293333,22.510195,13129200
2017-03-15,26.466665,26.686666,26.000000,26.546665,22.727072,21454800
2017-03-16,26.566666,26.653334,26.000000,26.206667,22.435987,20597250
2017-03-17,26.466665,26.473333,25.453333,25.453333,21.791058,29791350
2017-03-20,25.366667,25.846666,25.206667,25.733334,22.030769,17801700
2017-03-21,25.653334,25.799999,24.806665,25.180000,21.557047,23916000
2017-03-22,25.066666,25.719999,25.013332,25.386665,21.733978,12880350
2017-03-23,25.040001,25.446667,25.006666,25.246666,21.614124,13020000
2017-03-24,25.333332,25.600000,25.139999,25.520000,21.848129,9783000
2017-03-27,25.306665,25.733334,25.120001,25.706667,22.007944,9321750
2017-03-28,25.573334,25.793333,25.326666,25.620001,21.933739,14488950
2017-03-29,25.546665,26.126665,25.533333,26.000000,22.259066,11840850
2017-03-30,26.166666,26.166666,25.553333,25.693333,21.996519,15291600
2017-03-31,25.513332,25.740000,25.266666,25.266666,21.631247,14409450
2017-04-03,25.326666,25.713333,25.200001,25.680000,21.993811,16999800
2017-04-04,25.586666,25.893333,25.486666,25.813334,22.108000,14508600
2017-04-05,25.946667,25.986666,25.160000,25.340000,21.702625,13862700
2017-04-06,25.266666,25.480000,24.946667,25.139999,21.531321,15424800
2017-04-07,25.139999,25.639999,25.000000,25.333332,21.696903,13549200
2017-04-10,25.333332,25.500000,25.000000,25.286667,21.656939,19421550
2017-04-11,25.400000,25.553333,24.853333,25.240000,21.616972,17353350
2017-04-12,25.240000,25.473333,25.046665,25.206667,21.588419,19110750
2017-04-13,25.066666,25.253332,24.746666,24.746666,21.194450,13348200
2017-04-17,24.900000,25.900000,24.820000,25.853333,22.142262,16033050
2017-04-18,25.726665,25.966665,25.486666,25.760000,22.062325,17627100
2017-04-19,25.900000,25.933332,25.433332,25.533333,21.868196,12463350
2017-04-20,25.666666,25.833332,25.066666,25.160000,21.548454,14905050
2017-04-24,25.666666,25.833332,25.440001,25.646666,21.965267,18879000
2017-04-25,25.533333,25.866667,25.360001,25.813334,22.108000,11672550
2017-04-26,25.626665,26.186666,25.626665,25.860001,22.147970,12968250
2017-04-27,26.106667,26.340000,25.953333,26.006666,22.273584,36238950
2017-04-28,26.000000,26.246666,25.793333,26.173332,22.416325,16435800
2017-05-02,26.400000,26.766666,26.333332,26.700001,22.876143,32660400
2017-05-03,26.826666,26.833332,26.026667,26.260000,22.499147,29018100
2017-05-04,26.233334,26.366667,25.313334,25.400000,21.762310,20278350
2017-05-05,25.526667,25.866667,25.293333,25.799999,22.105026,17243400
2017-05-08,25.606667,26.053333,25.606667,25.860001,22.156437,12199800
2017-05-09,25.986666,26.066666,25.806665,25.926666,22.213552,8084400
2017-05-10,26.200001,26.253332,25.926666,26.053333,22.322077,12045900
2017-05-11,26.160000,26.600000,26.020000,26.500000,22.704775,12737850
2017-05-12,26.660000,26.799999,26.453333,26.753332,22.921833,28229100
2017-05-15,26.766666,26.959999,26.580000,26.866667,23.018930,14231700
2017-05-16,26.900000,26.959999,26.573334,26.833332,22.990376,16245900
2017-05-17,26.553333,26.753332,26.093332,26.286667,22.521992,20507250
2017-05-18,21.133333,23.959999,21.133333,23.120001,19.808847,104917200
2017-05-19,23.833332,24.280001,23.426666,23.719999,20.322920,43700100
2017-05-22,23.459999,23.506666,22.900000,23.253332,19.923090,35917950
2017-05-23,23.440001,23.860001,23.353333,23.620001,20.237244,28627800
2017-05-24,23.680000,24.246666,23.680000,23.813334,20.402889,28675050
2017-05-25,23.986666,24.073334,23.213333,23.366667,20.020184,32543850
2017-05-26,23.613333,24.120001,23.606667,24.000000,20.562817,27228150
2017-05-29,24.000000,24.000000,24.000000,24.000000,20.562817,0
2017-05-30,23.860001,24.053333,23.820000,23.953333,20.522837,8022150
2017-05-31,23.913334,24.146666,23.680000,23.700001,20.305780,19564950
2017-06-01,23.786667,23.879999,23.306665,23.420000,20.074354,13509900
2017-06-02,23.653334,23.786667,23.420000,23.653334,20.274363,14079600
2017-06-05,23.520000,23.926666,23.466665,23.626665,20.251495,12693150
2017-06-06,23.606667,24.113333,23.533333,24.006666,20.577209,18809400
2017-06-07,24.233334,24.513332,24.186666,24.400000,20.914364,15582750
2017-06-08,24.320000,24.326666,23.940001,24.146666,20.697216,13777800
2017-06-09,24.266666,24.326666,23.733334,23.766666,20.371494,16345200
2017-06-12,23.700001,23.799999,23.446667,23.766666,20.371494,14480100
2017-06-13,23.813334,24.086666,23.799999,24.059999,20.622923,15329400
2017-06-14,24.186666,24.540001,24.120001,24.273333,20.805780,31013550
2017-06-15,24.273333,24.273333,24.273333,24.273333,20.805780,0
2017-06-16,24.186666,24.200001,23.879999,24.100000,20.657215,25118100
2017-06-19,24.100000,24.393333,23.940001,24.226665,20.765785,9085800
2017-06-20,24.133333,24.233334,23.626665,23.693333,20.308643,16876200
2017-06-21,23.833332,23.893333,23.506666,23.719999,20.331501,11230650
2017-06-22,23.806665,23.940001,23.660000,23.740000,20.348640,13529250
2017-06-23,23.746666,23.866667,23.606667,23.660000,20.280073,9905550
2017-06-26,23.866667,24.393333,23.733334,24.326666,20.851496,15004350
2017-06-27,24.313334,24.413334,23.926666,24.106667,20.662928,15287400
2017-06-28,24.266666,24.266666,23.826666,24.100000,20.657215,11468850
2017-06-29,24.266666,24.340000,24.013332,24.340000,20.862930,11482500
2017-06-30,24.426666,24.646666,24.346666,24.500000,21.000071,12547500
2017-07-03,24.620001,24.733334,24.520000,24.719999,21.197298,7328100
2017-07-04,24.666666,24.780001,24.600000,24.620001,21.111555,3642750
2017-07-05,24.680000,24.826666,24.420000,24.686666,21.168711,10170600
2017-07-06,24.613333,24.666666,24.260000,24.340000,20.871447,15867600
2017-07-07,24.573334,24.573334,23.966665,24.106667,20.671368,23853450
2017-07-10,24.126665,24.400000,24.120001,24.299999,20.837151,10501950
2017-07-11,24.333332,24.746666,24.219999,24.666666,21.151560,12399600
2017-07-12,24.799999,25.080000,24.320000,24.933332,21.380222,33029550
2017-07-13,25.026667,25.133333,24.860001,25.000000,21.437393,13487700
2017-07-14,25.133333,25.153334,24.740000,25.053333,21.483128,13567050
2017-07-17,24.959999,25.020000,24.700001,24.813334,21.277327,11810400
2017-07-18,24.799999,24.893333,24.633333,24.840000,21.300194,11610900
2017-07-19,25.026667,25.026667,24.466665,24.480000,20.991491,12380550
2017-07-20,24.480000,24.713333,24.420000,24.506666,21.014366,14316000
2017-07-21,24.466665,24.633333,24.366667,24.513332,21.020084,11562750
2017-07-24,24.593332,24.753332,24.473333,24.666666,21.151560,8632350
2017-07-25,24.766666,24.973333,24.566666,24.726665,21.203005,16521300
2017-07-26,24.733334,24.840000,24.540001,24.613333,21.105831,12158550
2017-07-27,24.813334,24.920000,24.506666,24.639999,21.128691,12690300
2017-07-28,24.506666,24.820000,24.420000,24.733334,21.208735,10858500
2017-07-31,24.866667,24.959999,24.620001,24.879999,21.334499,13963650
2017-08-01,25.346666,25.833332,25.266666,25.666666,22.017904,25130700
2017-08-02,25.580000,26.026667,25.433332,25.933332,22.246662,20374200
2017-08-03,25.906666,26.046665,25.766666,25.873333,22.195190,13251150
2017-08-04,26.000000,26.020000,25.713333,25.806665,22.137997,6558000
2017-08-07,25.826666,26.226665,25.719999,26.213333,22.486860,13727100
2017-08-08,26.200001,26.719999,26.086666,26.533333,22.761370,28077450
2017-08-09,26.333332,26.406666,26.139999,26.366667,22.618399,10362000
2017-08-10,26.366667,26.366667,25.933332,26.033333,22.332449,10151100
2017-08-11,25.973333,26.286667,25.820000,26.166666,22.446825,11209200
2017-08-14,26.200001,26.780001,26.200001,26.639999,22.852877,14638350
2017-08-15,26.639999,26.780001,26.406666,26.486666,22.950495,13481400
2017-08-16,26.700001,26.706667,26.240000,26.540001,22.996712,17661300
2017-08-17,26.466665,26.520000,26.173332,26.326666,22.811865,15032700
2017-08-18,26.326666,26.726665,26.293333,26.580000,23.031374,9651900
2017-08-21,26.580000,26.719999,26.260000,26.386665,22.863850,13419750
2017-08-22,26.586666,27.126665,26.546665,26.946667,23.349089,15228450
2017-08-23,27.126665,27.293333,26.920000,27.240000,23.603256,10544850
2017-08-24,27.280001,27.566666,27.219999,27.466665,23.799665,14814900
2017-08-25,27.533333,27.580000,27.206667,27.386665,23.730347,9853350
2017-08-28,27.420000,27.446667,27.059999,27.146666,23.522375,13221750
2017-08-29,26.933332,27.393333,26.820000,27.393333,23.736120,10519200
2017-08-30,27.466665,27.466665,27.093332,27.246666,23.609034,10233900
2017-08-31,27.293333,27.326666,26.820000,26.900000,23.308649,12126150
2017-09-01,27.100000,27.633333,27.080000,27.453333,23.796947,15273450
2017-09-04,27.266666,27.480000,27.266666,27.313334,23.675606,5926200
2017-09-05,27.680000,27.799999,27.000000,27.326666,23.687155,22989600
2017-09-06,27.533333,28.266666,27.520000,28.059999,24.322817,21539250
2017-09-07,28.059999,28.059999,28.059999,28.059999,24.322817,0
2017-09-08,27.993334,28.219999,27.873333,28.026667,24.293926,11838750
2017-09-11,28.173332,28.753332,28.153334,28.500000,24.704222,14391450
2017-09-12,28.360001,28.693333,28.293333,28.420000,24.634878,11181000
2017-09-13,28.480000,28.793333,28.213333,28.620001,24.808239,13496250
2017-09-14,28.453333,28.826666,28.386665,28.553333,24.750450,10078050
2017-09-15,28.660000,29.206667,28.466665,29.086666,25.212751,30489300
2017-09-18,29.046665,29.393333,29.013332,29.293333,25.391890,14580150
2017-09-19,29.280001,29.293333,28.820000,29.186666,25.299435,13809150
2017-09-20,29.186666,29.346666,28.559999,28.879999,25.033609,12750300
2017-09-21,29.013332,29.313334,28.706667,28.920000,25.068289,12580350
2017-09-22,28.966665,29.206667,28.706667,29.020000,25.154964,8894550
2017-09-25,28.799999,29.059999,28.600000,28.733334,24.906485,8883450
2017-09-26,28.933332,29.160000,28.706667,28.786667,24.952703,15486000
2017-09-27,28.966665,29.053333,28.506666,28.806665,24.970041,19137750
2017-09-28,28.786667,28.873333,28.553333,28.653334,24.837135,12241050
2017-09-29,28.959999,29.080000,28.753332,28.900000,25.050951,14988000
2017-10-02,28.766666,29.093332,28.700001,28.940001,25.094305,7021050
2017-10-03,29.020000,29.933332,28.846666,29.933332,25.955631,18921150
2017-10-04,30.000000,30.053333,29.626665,29.666666,25.724403,11171100
2017-10-05,29.959999,30.526667,29.879999,30.139999,26.134840,21311400
2017-10-06,29.866667,29.993334,29.613333,29.786667,25.828457,8886000
2017-10-09,29.733334,29.786667,29.340000,29.433332,25.522072,9048600
2017-10-10,29.766666,30.166666,29.666666,30.073334,26.077032,12847350
2017-10-11,30.120001,30.233334,29.853333,30.000000,26.013439,18704400
2017-10-12,30.000000,30.000000,30.000000,30.000000,26.013439,0
2017-10-13,30.253332,30.459999,29.693333,29.753332,25.799553,13217550
2017-10-16,29.986666,29.986666,29.453333,29.600000,25.666601,11060100
2017-10-17,29.613333,29.666666,29.373333,29.553333,25.626131,12496800
2017-10-18,29.600000,29.813334,29.406666,29.606667,25.672377,12707100
2017-10-19,29.473333,29.553333,29.093332,29.393333,25.487394,7567050
2017-10-20,29.606667,29.653334,29.333332,29.333332,25.435369,5990550
2017-10-23,29.413334,29.526667,28.940001,29.059999,25.198351,9737850
2017-10-24,29.413334,29.526667,28.813334,29.273333,25.383343,11835450
2017-10-25,29.400000,29.606667,28.920000,29.473333,25.556761,11770200
2017-10-26,29.653334,29.760000,29.153334,29.293333,25.400679,10800300
2017-10-27,29.293333,29.633333,29.100000,29.113333,25.244602,12710400
2017-10-30,29.113333,29.200001,28.459999,28.740000,24.920877,16130250
2017-10-31,29.033333,29.033333,27.879999,28.033333,24.308117,25162350
2017-11-01,28.299999,28.353333,27.553333,27.553333,23.900431,19091700
2017-11-02,27.553333,27.553333,27.553333,27.553333,23.900431,0
2017-11-03,27.706667,28.040001,27.626665,27.940001,24.235834,20633100
2017-11-06,27.940001,27.940001,27.940001,27.940001,24.235834,0
2017-11-07,27.933332,27.986666,27.299999,27.400000,23.767424,18572250
2017-11-08,27.500000,28.440001,27.500000,28.400000,24.634855,19143450
2017-11-09,28.466665,28.520000,27.580000,27.633333,23.969820,19030650
2017-11-10,27.633333,27.873333,27.333332,27.673332,24.004522,15348150
2017-11-13,27.813334,27.813334,27.813334,27.813334,24.125961,14585700
2017-11-14,27.813334,27.933332,27.260000,27.280001,23.663336,19664700
2017-11-15,27.280001,27.280001,27.280001,27.280001,23.663336,0
2017-11-16,27.306665,28.133333,27.306665,27.966665,24.258966,13183050
2017-11-17,27.966665,28.473333,27.820000,28.353333,24.594370,11203500
2017-11-20,28.353333,28.353333,28.353333,28.353333,24.594370,0
2017-11-21,28.653334,29.200001,28.606667,28.920000,25.085911,12720300
2017-11-22,28.993334,29.020000,28.446667,28.639999,24.843027,16284900
2017-11-23,28.613333,28.613333,28.246666,28.553333,24.767853,4253100
2017-11-24,28.493334,28.593332,28.066666,28.286667,24.536541,6183900
2017-11-27,28.066666,28.473333,27.966665,28.459999,24.686890,9307200
2017-11-28,28.660000,28.886665,28.386665,28.506666,24.727375,10623600
2017-11-29,28.700001,28.740000,27.920000,27.920000,24.218479,16409400
2017-11-30,27.760000,27.959999,27.413334,27.513332,23.865726,27095250
2017-12-01,27.386665,27.733334,27.133333,27.486666,23.851265,10325700
2017-12-04,27.700001,28.286667,27.580000,27.893333,24.204153,15442950
2017-12-05,27.893333,28.440001,27.600000,27.726665,24.059530,11733450
2017-12-06,27.566666,28.146666,27.320000,28.020000,24.314064,11499150
2017-12-07,27.513332,28.013332,27.180000,27.926666,24.233070,21627600
2017-12-08,28.133333,28.433332,28.133333,28.166666,24.441332,14982900
2017-12-11,28.366667,28.520000,28.100000,28.240000,24.504967,9723750
2017-12-12,28.139999,28.586666,27.780001,28.466665,24.701649,16278900
2017-12-13,28.660000,28.733334,27.740000,27.833332,24.152086,42014850
2017-12-14,27.726665,27.726665,27.253332,27.393333,23.770283,41523750
2017-12-15,27.326666,27.673332,27.180000,27.393333,23.854170,37859700
2017-12-18,27.719999,27.833332,27.386665,27.386665,23.848366,34887600
2017-12-19,27.333332,27.413334,27.113333,27.233334,23.714834,17776650
2017-12-20,27.346666,27.520000,27.213333,27.333332,23.801916,11527800
2017-12-21,27.366667,28.553333,27.366667,28.486666,24.806242,31109250
2017-12-22,28.246666,28.406666,28.146666,28.353333,24.690140,7446450
2017-12-25,28.353333,28.353333,28.353333,28.353333,24.690140,0
2017-12-26,28.360001,28.660000,28.260000,28.466665,24.788830,6612300
2017-12-27,28.500000,28.613333,28.299999,28.313334,24.655306,6183150
2017-12-28,28.340000,28.533333,28.340000,28.386665,24.719160,15944700
2017-12-29,28.386665,28.386665,28.386665,28.386665,24.719160,0
2018-01-02,28.533333,29.253332,28.533333,29.253332,25.482832,16650900
2018-01-03,29.266666,29.559999,29.046665,29.453333,25.657059,22295700
2018-01-04,29.500000,30.200001,29.500000,30.066666,26.191338,23222550
2018-01-05,30.080000,30.213333,29.733334,30.153334,26.266834,15717450
2018-01-08,30.040001,30.213333,29.853333,30.053333,26.179722,12708150
2018-01-09,29.973333,30.000000,29.606667,29.726665,25.895161,21408000
2018-01-10,29.586666,29.733334,29.440001,29.626665,25.808052,13601550
2018-01-11,29.799999,30.246666,29.733334,30.246666,26.348137,15546450
2018-01-12,30.106667,30.280001,29.980000,30.219999,26.324913,10282350
2018-01-15,30.326666,30.413334,30.273333,30.406666,26.487505,10913700
2018-01-16,30.333332,30.820000,30.299999,30.686666,26.731422,13135050
2018-01-17,30.673332,31.299999,30.540001,31.193333,27.172783,14418900
2018-01-18,31.133333,31.413334,30.986666,31.120001,27.108902,12990900
2018-01-19,31.266666,31.453333,31.086666,31.373333,27.329586,11083050
2018-01-22,31.373333,32.153332,31.313334,32.153332,28.009050,17869650
2018-01-23,32.000000,32.326668,31.940001,32.033333,27.904520,24846750
2018-01-24,32.293331,33.619999,32.266666,33.580002,29.251833,22107150
2018-01-25,33.580002,33.580002,33.580002,33.580002,29.251833,0
2018-01-26,34.133331,35.413334,34.006664,35.266666,30.721100,47436600
2018-01-29,35.093334,35.240002,34.459999,34.459999,30.018408,33130350
2018-01-30,34.266666,34.486668,33.866665,34.326668,29.902260,25445250
2018-01-31,34.766666,35.373333,34.740002,34.840000,30.349428,20978850
2018-02-01,34.560001,35.306667,34.366665,35.006664,30.503361,25750500
2018-02-02,34.439999,34.646667,34.146667,34.566666,30.119974,18210300
2018-02-05,34.180000,34.866665,33.353333,33.353333,29.062716,23174400
2018-02-06,33.320000,34.840000,33.306667,34.553333,30.108355,88727100
2018-02-07,34.619999,34.740002,33.706665,33.733334,29.393845,27441000
2018-02-08,33.966667,34.366665,33.333332,33.566666,29.248611,22524000
2018-02-09,33.466667,33.860001,33.033333,33.653332,29.324133,26107800
2018-02-14,null,null,null,null,null,null
2018-02-15,35.340000,35.526665,35.073334,35.113335,30.596319,40656300
2018-02-16,33.799999,33.893333,33.533333,33.886665,30.761288,54135900
2018-02-19,33.886665,34.080002,33.486668,33.619999,30.519215,8264250
2018-02-20,33.533333,34.626667,33.466667,34.446667,31.269650,25879500
2018-02-21,34.646667,35.500000,34.646667,34.900002,31.681164,28623450
2018-02-22,35.166664,35.459999,34.840000,35.093334,31.856665,17156100
2018-02-23,35.486668,35.486668,34.580002,35.333332,32.074528,22235250
2018-02-26,35.466667,35.560001,35.066666,35.293331,32.038223,17321700
2018-02-27,35.139999,35.386665,34.666664,34.766666,31.560127,11564850
2018-02-28,34.686665,34.833332,33.586666,33.586666,30.488955,42552600
2018-03-01,33.733334,34.333332,33.593334,34.073334,30.939960,22215300
2018-03-02,33.880001,34.253334,33.486668,34.253334,31.103403,15595050
2018-03-05,34.253334,34.833332,33.946667,34.740002,31.545315,12992700
2018-03-06,35.033333,35.293331,34.613335,34.613335,31.430286,13563300
2018-03-07,34.533333,34.606667,34.013332,34.566666,31.387911,14580000
2018-03-08,35.000000,35.113335,34.040001,34.326668,31.169989,13855950
2018-03-09,34.360001,34.826668,34.206665,34.799999,31.599802,13641000
2018-03-12,34.893333,35.233334,34.753334,35.193333,31.956966,10084350
2018-03-13,35.193333,35.273335,34.700001,34.906666,31.696642,9538650
2018-03-14,34.933334,35.000000,34.033333,34.126667,30.988375,16887300
2018-03-15,34.000000,34.459999,33.740002,34.286667,31.133659,19578600
2018-03-16,34.386665,34.713333,33.939999,34.146667,31.006536,29840100
2018-03-19,33.880001,34.133331,33.306667,33.413334,30.340652,17076600
2018-03-20,33.566666,33.666664,33.053333,33.520000,30.437498,9043500
2018-03-21,33.540001,33.613335,33.240002,33.386665,30.316427,24963450
2018-03-22,33.333332,33.599998,32.973331,33.279999,30.219559,18746250
2018-03-23,33.066666,33.973331,33.013332,33.439999,30.364857,23776350
2018-03-26,33.833332,33.993332,33.320000,33.853333,30.740185,10426200
2018-03-27,34.000000,34.133331,33.206665,33.446667,30.370907,10058550
2018-03-28,33.086666,33.773335,33.086666,33.753334,30.649378,11889600
2018-03-29,33.939999,34.573334,33.840000,34.206665,31.061031,27844800
2018-04-02,34.160000,34.506664,33.779999,34.033333,30.912651,12827850
2018-04-03,34.266666,34.400002,33.639999,33.713333,30.622002,14037750
2018-04-04,33.233334,34.073334,33.006664,33.933334,30.821842,14866950
2018-04-05,34.786667,34.846664,33.939999,34.000000,30.882395,20730000
2018-04-06,34.026665,34.213333,33.586666,34.166664,31.033770,10836150
2018-04-09,34.259998,34.259998,33.306667,33.406666,30.343458,15868650
2018-04-10,33.693333,33.793331,33.259998,33.573334,30.494844,13246800
2018-04-11,33.540001,34.139999,33.506664,34.126667,30.997437,10330500
2018-04-12,34.240002,34.466667,33.926666,34.426666,31.269936,9024150
2018-04-13,34.366665,34.413334,33.506664,33.626667,30.543278,14747850
2018-04-16,33.560001,33.860001,33.080002,33.133331,30.095182,18885150
2018-04-17,33.213333,33.873333,33.099998,33.680000,30.591728,11894850
2018-04-18,34.066666,34.666664,34.020000,34.320000,31.173046,22785450
2018-04-19,34.200001,34.360001,33.773335,34.000000,30.882395,13131000
2018-04-20,33.826668,34.033333,33.606667,33.926666,30.815775,8655300
2018-04-23,33.759998,33.986668,33.433334,33.986668,30.870279,10157400
2018-04-24,34.266666,34.393333,33.653332,33.820000,30.718893,12123900
2018-04-25,33.480000,33.826668,33.293331,33.619999,30.537228,14208600
2018-04-26,33.919998,34.513332,33.833332,34.400002,31.245714,14530650
2018-04-27,34.613335,34.733334,34.200001,34.333332,31.185162,13620900
2018-04-30,34.340000,34.486668,33.779999,34.006664,30.888441,9489750
2018-05-02,33.446667,33.533333,32.326668,32.466667,29.498322,33521550
2018-05-03,32.500000,32.713333,31.760000,31.826666,28.916838,22357650
2018-05-04,31.700001,31.953333,31.453333,31.453333,28.577639,22746900
2018-05-07,31.600000,31.906666,31.333332,31.500000,28.620043,15657600
2018-05-08,31.533333,31.900000,31.266666,31.600000,28.710901,15583050
2018-05-09,31.740000,31.966665,31.360001,31.700001,28.801758,14924400
2018-05-10,31.940001,32.646667,31.806665,32.566666,29.589182,17401050
2018-05-11,32.480000,32.733334,31.946667,32.046665,29.116720,11724450
2018-05-14,32.266666,32.426666,31.320000,31.566666,28.680609,16249800
2018-05-15,30.799999,31.733334,30.733334,31.446667,28.571573,16983450
2018-05-16,31.546665,32.173332,31.493334,31.993334,29.068277,12513150
2018-05-17,31.900000,31.900000,30.246666,30.320000,27.547932,33939900
2018-05-18,29.673332,30.106667,29.280001,30.106667,27.354097,59851500
2018-05-21,30.506666,30.646666,29.413334,29.693333,26.978554,25882950
2018-05-22,30.000000,30.846666,29.813334,30.413334,27.632725,32919450
2018-05-23,30.000000,30.313334,29.793333,29.840000,27.111816,30748800
2018-05-24,29.559999,30.253332,29.306665,30.233334,27.469179,24649050
2018-05-25,30.459999,30.466665,29.746666,29.966665,27.226889,16941750
2018-05-28,29.660000,29.686666,28.580000,28.700001,26.076042,19776450
2018-05-29,28.986666,29.246666,28.440001,28.600000,25.985178,30390150
2018-05-30,28.600000,28.933332,28.313334,28.653334,26.033642,36964950
2018-06-01,29.006666,29.433332,28.459999,29.213333,26.551708,23248200
2018-06-04,29.540001,29.993334,29.533333,29.846666,27.127335,23084550
2018-06-05,29.600000,29.966665,28.799999,28.920000,26.285095,28700400
2018-06-06,28.673332,28.853333,27.893333,28.186666,25.618580,22739100
2018-06-07,27.706667,27.799999,26.299999,27.366667,24.873283,40423950
2018-06-08,27.366667,27.766666,26.613333,27.433332,24.933876,30037950
2018-06-11,27.540001,27.913334,26.566666,26.639999,24.212830,21694050
2018-06-12,26.633333,27.046665,26.440001,26.586666,24.164352,13919400
2018-06-13,26.733334,26.846666,25.940001,26.326666,23.928038,21526800
2018-06-14,26.500000,26.653334,25.393333,25.393333,23.079744,28030350
2018-06-15,25.466665,25.766666,25.033333,25.639999,23.303936,40738500
2018-06-18,25.473333,25.540001,24.926666,25.120001,22.831310,20173950
2018-06-19,25.006666,26.639999,24.840000,26.253332,23.861389,42618750
2018-06-20,26.666666,27.046665,26.033333,26.740000,24.303717,29386500
2018-06-21,26.660000,26.760000,25.799999,26.026667,23.655375,15242550
2018-06-22,26.353333,26.420000,25.866667,26.226665,23.837160,12190200
2018-06-25,26.466665,26.593332,25.833332,26.280001,23.885626,21806700
2018-06-26,26.333332,26.719999,25.879999,26.193333,23.806856,19522200
2018-06-27,26.093332,26.500000,25.566666,25.719999,23.376648,17337450
2018-06-28,25.726665,26.666666,25.726665,26.433332,24.024992,17432550
2018-06-29,26.740000,27.146666,26.613333,26.893333,24.443081,25088400
2018-07-02,26.600000,26.900000,26.473333,26.900000,24.458233,11443650
2018-07-03,27.173332,27.833332,26.980000,27.533333,25.034082,14621850
2018-07-04,27.666666,27.986666,27.473333,27.980000,25.440201,11713500
2018-07-05,28.066666,28.133333,27.333332,27.799999,25.276541,14655900
2018-07-06,27.866667,28.180000,27.680000,28.053333,25.506878,11417250
2018-07-10,28.219999,28.520000,27.653334,28.126665,25.573551,22691850
2018-07-11,27.840000,28.413334,27.840000,28.240000,25.676607,23444250
2018-07-12,28.373333,28.840000,28.326666,28.773333,26.161512,20319150
2018-07-13,28.620001,29.513332,28.620001,29.506666,26.828289,19735650
2018-07-16,29.459999,29.639999,29.139999,29.400000,26.731306,14267400
2018-07-17,29.200001,30.093332,29.153334,29.953333,27.234407,16505700
2018-07-18,29.846666,30.000000,29.540001,29.573334,26.888905,14705100
2018-07-19,29.253332,30.000000,28.980000,30.000000,27.276833,15625200
2018-07-20,30.840000,31.033333,30.586666,30.853333,28.052715,25491600
2018-07-23,30.760000,30.813334,30.166666,30.260000,27.513241,12138750
2018-07-24,30.586666,30.653334,30.080000,30.240000,27.495049,17226450
2018-07-25,30.540001,31.386665,30.520000,31.193333,28.361849,17867400
2018-07-26,30.946667,31.200001,30.473333,30.700001,27.913300,21151050
2018-07-27,30.873333,31.126665,30.559999,30.866667,28.064837,19142400
